Imports successful
Model Init Done.
Preprocessing Step Successful.
Initialization of train_data and val_data successful.
Training loop started:
[Epoch 0] train=0.131330 val_top1=0.201200 val_top5=0.555400 loss=142394.845612 time: 31.546753
[Epoch 22] train=0.693670 val_top1=0.630000 val_top5=0.918900 loss=47609.897812 time: 31.420855
[Epoch 23] train=0.699359 val_top1=0.632800 val_top5=0.923600 loss=46594.677223 time: 31.394294
[Epoch 24] train=0.707612 val_top1=0.651300 val_top5=0.928400 loss=45371.121170 time: 31.596054
[Epoch 25] train=0.710076 val_top1=0.633200 val_top5=0.919000 loss=44986.277298 time: 31.196428
[Epoch 26] train=0.716887 val_top1=0.664100 val_top5=0.930600 loss=43926.095360 time: 31.495330
[Epoch 27] train=0.717187 val_top1=0.645300 val_top5=0.924300 loss=43651.767166 time: 31.447958
[Epoch 28] train=0.724279 val_top1=0.674100 val_top5=0.933700 loss=42610.832474 time: 31.511197
[Epoch 29] train=0.728285 val_top1=0.659300 val_top5=0.928100 loss=42167.602852 time: 31.403274
[Epoch 30] train=0.781931 val_top1=0.734200 val_top5=0.954200 loss=33706.755177 time: 31.286291
[Epoch 31] train=0.811138 val_top1=0.742100 val_top5=0.956600 loss=29140.738182 time: 31.317718
[Epoch 32] train=0.819071 val_top1=0.739300 val_top5=0.953800 loss=27811.162315 time: 31.324516
[Epoch 33] train=0.825601 val_top1=0.745600 val_top5=0.955500 loss=26821.101826 time: 31.293023
[Epoch 34] train=0.831931 val_top1=0.744400 val_top5=0.953800 loss=25953.342709 time: 31.416912
[Epoch 35] train=0.836298 val_top1=0.747700 val_top5=0.955300 loss=25154.169205 time: 31.339728
[Epoch 36] train=0.837841 val_top1=0.746900 val_top5=0.954800 loss=24748.432793 time: 31.461513
[Epoch 37] train=0.842047 val_top1=0.743200 val_top5=0.955100 loss=24041.069679 time: 31.341189
[Epoch 38] train=0.844912 val_top1=0.748700 val_top5=0.955800 loss=23676.278831 time: 31.211147
[Epoch 39] train=0.849619 val_top1=0.751600 val_top5=0.955500 loss=22888.796192 time: 31.498466
[Epoch 40] train=0.850240 val_top1=0.749300 val_top5=0.955500 loss=22795.312248 time: 31.235921
[Epoch 41] train=0.852604 val_top1=0.747000 val_top5=0.954500 loss=22246.072260 time: 31.223593
[Epoch 42] train=0.856310 val_top1=0.749200 val_top5=0.954600 loss=21786.384453 time: 31.464093
[Epoch 43] train=0.861158 val_top1=0.748900 val_top5=0.955700 loss=21153.424313 time: 31.454854
[Epoch 44] train=0.860597 val_top1=0.744600 val_top5=0.954500 loss=21007.947134 time: 31.503154
[Epoch 45] train=0.862360 val_top1=0.746000 val_top5=0.955700 loss=20964.798523 time: 31.280961
[Epoch 46] train=0.864623 val_top1=0.746200 val_top5=0.955500 loss=20450.052872 time: 31.516739
[Epoch 47] train=0.867268 val_top1=0.743500 val_top5=0.954700 loss=19988.261189 time: 31.417921
[Epoch 48] train=0.868550 val_top1=0.741900 val_top5=0.954200 loss=19736.620787 time: 31.434408
[Epoch 49] train=0.870853 val_top1=0.743900 val_top5=0.954000 loss=19420.286497 time: 31.412609
[Epoch 50] train=0.874339 val_top1=0.741200 val_top5=0.955100 loss=18935.888781 time: 31.019967
[Epoch 51] train=0.876783 val_top1=0.742600 val_top5=0.952700 loss=18582.951677 time: 31.400470
[Epoch 52] train=0.877865 val_top1=0.739000 val_top5=0.952200 loss=18392.947132 time: 31.506632
[Epoch 53] train=0.879227 val_top1=0.741400 val_top5=0.953000 loss=18189.121426 time: 31.400216
[Epoch 54] train=0.879006 val_top1=0.739200 val_top5=0.952300 loss=18231.998720 time: 31.547854
[Epoch 55] train=0.882652 val_top1=0.740200 val_top5=0.951100 loss=17809.971603 time: 31.168288
[Epoch 56] train=0.883734 val_top1=0.734300 val_top5=0.950700 loss=17394.064362 time: 31.508046
[Epoch 57] train=0.887740 val_top1=0.740700 val_top5=0.952300 loss=16802.054932 time: 31.377302
[Epoch 58] train=0.887480 val_top1=0.738700 val_top5=0.953400 loss=16665.232529 time: 31.352098
[Epoch 59] train=0.889223 val_top1=0.741700 val_top5=0.952500 loss=16697.123940 time: 31.548049
[Epoch 60] train=0.900741 val_top1=0.749400 val_top5=0.954800 loss=14864.066425 time: 31.527256
[Epoch 61] train=0.909075 val_top1=0.748400 val_top5=0.954400 loss=13924.841727 time: 31.317057
[Epoch 62] train=0.911358 val_top1=0.751900 val_top5=0.955500 loss=13638.110888 time: 31.255373
[Epoch 63] train=0.913822 val_top1=0.750000 val_top5=0.954900 loss=13172.085167 time: 31.356143
[Epoch 64] train=0.913542 val_top1=0.750600 val_top5=0.955400 loss=13206.999775 time: 31.134264
[Epoch 65] train=0.917228 val_top1=0.751600 val_top5=0.955400 loss=12885.104551 time: 31.366570
[Epoch 66] train=0.916026 val_top1=0.751800 val_top5=0.954900 loss=12896.109764 time: 31.564453
[Epoch 67] train=0.918309 val_top1=0.752100 val_top5=0.955400 loss=12640.631157 time: 31.329931
[Epoch 68] train=0.915946 val_top1=0.751100 val_top5=0.956600 loss=12624.488443 time: 31.501685
[Epoch 69] train=0.917768 val_top1=0.750400 val_top5=0.955200 loss=12576.185367 time: 31.456467
[Epoch 70] train=0.919111 val_top1=0.753800 val_top5=0.954500 loss=12456.195326 time: 31.328719
[Epoch 71] train=0.919331 val_top1=0.751100 val_top5=0.954500 loss=12305.499558 time: 31.629119
[Epoch 72] train=0.917047 val_top1=0.751000 val_top5=0.955100 loss=12509.808851 time: 31.501891
[Epoch 73] train=0.920833 val_top1=0.749700 val_top5=0.954100 loss=12236.599123 time: 31.634130
[Epoch 74] train=0.919291 val_top1=0.750800 val_top5=0.955900 loss=12330.754923 time: 31.518965
[Epoch 75] train=0.921174 val_top1=0.750900 val_top5=0.954900 loss=12041.821618 time: 31.359065
[Epoch 76] train=0.920833 val_top1=0.749700 val_top5=0.954900 loss=12003.988739 time: 31.378197
[Epoch 77] train=0.921995 val_top1=0.750700 val_top5=0.955000 loss=11966.440088 time: 31.385530
[Epoch 78] train=0.922917 val_top1=0.750100 val_top5=0.954900 loss=11764.692181 time: 31.448083
[Epoch 79] train=0.922897 val_top1=0.750800 val_top5=0.955100 loss=11806.219967 time: 31.544361
[Epoch 80] train=0.923077 val_top1=0.749600 val_top5=0.954100 loss=11856.264467 time: 31.170841
[Epoch 81] train=0.923938 val_top1=0.750700 val_top5=0.954900 loss=11694.636976 time: 31.256424
[Epoch 82] train=0.923838 val_top1=0.751500 val_top5=0.954800 loss=11694.143739 time: 31.389480
[Epoch 83] train=0.925040 val_top1=0.750100 val_top5=0.954800 loss=11488.551224 time: 31.398001
[Epoch 84] train=0.923998 val_top1=0.751400 val_top5=0.954200 loss=11595.463785 time: 31.457988
[Epoch 85] train=0.923197 val_top1=0.750700 val_top5=0.954800 loss=11623.713455 time: 31.226488
[Epoch 86] train=0.925821 val_top1=0.749300 val_top5=0.954100 loss=11343.202320 time: 31.569978
[Epoch 87] train=0.925260 val_top1=0.748000 val_top5=0.953500 loss=11455.927322 time: 31.306315
[Epoch 88] train=0.925921 val_top1=0.750300 val_top5=0.954200 loss=11266.709440 time: 31.319215
[Epoch 89] train=0.927504 val_top1=0.748800 val_top5=0.954400 loss=11216.956506 time: 31.210941
[Epoch 90] train=0.929227 val_top1=0.748700 val_top5=0.953600 loss=10953.762122 time: 31.335495
[Epoch 91] train=0.927564 val_top1=0.749800 val_top5=0.954900 loss=10982.217813 time: 31.450850
[Epoch 92] train=0.927804 val_top1=0.750900 val_top5=0.954000 loss=10933.096580 time: 31.370472
[Epoch 93] train=0.927424 val_top1=0.749100 val_top5=0.953300 loss=11035.882409 time: 31.365069
[Epoch 94] train=0.929187 val_top1=0.750300 val_top5=0.954100 loss=10818.219284 time: 31.388992
[Epoch 95] train=0.928606 val_top1=0.750900 val_top5=0.954000 loss=10997.263522 time: 31.222799
[Epoch 96] train=0.927163 val_top1=0.750800 val_top5=0.953900 loss=11045.358353 time: 31.261842
[Epoch 97] train=0.928946 val_top1=0.748600 val_top5=0.954500 loss=10908.838566 time: 31.364120
[Epoch 98] train=0.928726 val_top1=0.750800 val_top5=0.954700 loss=10953.120632 time: 31.117535
[Epoch 99] train=0.929988 val_top1=0.753000 val_top5=0.954200 loss=10808.510658 time: 31.196296
[Epoch 100] train=0.928726 val_top1=0.751500 val_top5=0.953800 loss=10803.049395 time: 31.546792
[Epoch 101] train=0.930288 val_top1=0.750500 val_top5=0.954400 loss=10914.368250 time: 31.189524
[Epoch 102] train=0.930869 val_top1=0.749100 val_top5=0.954300 loss=10689.713631 time: 31.459350
[Epoch 103] train=0.929928 val_top1=0.750100 val_top5=0.953700 loss=10821.201826 time: 31.487177
[Epoch 104] train=0.928826 val_top1=0.750500 val_top5=0.954900 loss=10839.636894 time: 31.188064
[Epoch 105] train=0.929087 val_top1=0.751600 val_top5=0.954100 loss=10819.058924 time: 31.295151
[Epoch 106] train=0.929327 val_top1=0.750900 val_top5=0.953900 loss=10782.766772 time: 31.401353
[Epoch 107] train=0.928666 val_top1=0.748700 val_top5=0.954900 loss=10873.132051 time: 31.442971
[Epoch 108] train=0.929327 val_top1=0.752300 val_top5=0.955000 loss=10849.551478 time: 31.311822
[Epoch 109] train=0.930549 val_top1=0.751200 val_top5=0.954200 loss=10823.429492 time: 31.481681
[Epoch 110] train=0.929507 val_top1=0.751000 val_top5=0.954700 loss=10766.993923 time: 31.414294
[Epoch 111] train=0.929107 val_top1=0.750600 val_top5=0.954100 loss=10807.197510 time: 31.287845
[Epoch 112] train=0.929467 val_top1=0.751300 val_top5=0.954800 loss=10842.726103 time: 31.320715
[Epoch 113] train=0.930288 val_top1=0.749900 val_top5=0.954800 loss=10771.871434 time: 31.136774
[Epoch 114] train=0.930789 val_top1=0.751400 val_top5=0.954500 loss=10687.694539 time: 31.307567
[Epoch 115] train=0.930589 val_top1=0.750700 val_top5=0.954700 loss=10682.918949 time: 31.502676
[Epoch 116] train=0.931891 val_top1=0.752100 val_top5=0.954800 loss=10685.858727 time: 31.232294
[Epoch 117] train=0.929347 val_top1=0.750700 val_top5=0.953800 loss=10859.668100 time: 31.591136
[Epoch 118] train=0.930389 val_top1=0.752800 val_top5=0.954100 loss=10771.026759 time: 31.348520
[Epoch 119] train=0.928325 val_top1=0.751200 val_top5=0.954200 loss=10880.534256 time: 31.432403
[Epoch 120] train=0.928185 val_top1=0.750800 val_top5=0.954700 loss=10814.036437 time: 31.479764
[Epoch 121] train=0.930048 val_top1=0.751300 val_top5=0.955000 loss=10633.657735 time: 31.369143
[Epoch 122] train=0.931571 val_top1=0.752000 val_top5=0.953800 loss=10602.071763 time: 31.528449
[Epoch 123] train=0.931210 val_top1=0.751600 val_top5=0.954800 loss=10668.662973 time: 31.389629
[Epoch 124] train=0.930449 val_top1=0.750500 val_top5=0.954700 loss=10807.229944 time: 31.292653
[Epoch 125] train=0.931150 val_top1=0.749900 val_top5=0.954600 loss=10638.300434 time: 31.416813
[Epoch 126] train=0.931390 val_top1=0.748800 val_top5=0.954900 loss=10572.541362 time: 31.353400
[Epoch 127] train=0.929888 val_top1=0.750700 val_top5=0.955100 loss=10702.094009 time: 31.289803
[Epoch 128] train=0.930569 val_top1=0.750200 val_top5=0.954500 loss=10760.357693 time: 31.229442
[Epoch 129] train=0.931971 val_top1=0.752000 val_top5=0.955000 loss=10525.814225 time: 31.290875
[Epoch 130] train=0.929968 val_top1=0.749700 val_top5=0.954900 loss=10698.680466 time: 31.328071
[Epoch 131] train=0.930669 val_top1=0.750700 val_top5=0.954900 loss=10704.081618 time: 31.337217
[Epoch 132] train=0.931470 val_top1=0.750200 val_top5=0.954400 loss=10607.972263 time: 31.399223
[Epoch 133] train=0.931090 val_top1=0.751200 val_top5=0.954900 loss=10640.054863 time: 31.216152
[Epoch 134] train=0.929928 val_top1=0.750400 val_top5=0.953700 loss=10825.323945 time: 31.326430
[Epoch 135] train=0.931691 val_top1=0.751700 val_top5=0.954600 loss=10536.039987 time: 31.194386
[Epoch 136] train=0.932332 val_top1=0.750500 val_top5=0.954200 loss=10475.449036 time: 31.110916
[Epoch 137] train=0.930489 val_top1=0.749700 val_top5=0.954700 loss=10573.901269 time: 31.488329
[Epoch 138] train=0.929567 val_top1=0.750500 val_top5=0.954000 loss=10626.038916 time: 31.512461
[Epoch 139] train=0.930268 val_top1=0.750700 val_top5=0.955100 loss=10714.835849 time: 31.607939
[Epoch 140] train=0.932632 val_top1=0.750300 val_top5=0.954900 loss=10404.626517 time: 31.172787
[Epoch 141] train=0.930669 val_top1=0.752100 val_top5=0.953900 loss=10619.671662 time: 31.444060
[Epoch 142] train=0.931070 val_top1=0.750600 val_top5=0.955000 loss=10546.908768 time: 31.332687
[Epoch 143] train=0.929287 val_top1=0.749800 val_top5=0.955000 loss=10875.533720 time: 31.308752
[Epoch 144] train=0.928826 val_top1=0.751100 val_top5=0.954200 loss=10694.635024 time: 31.305989
[Epoch 145] train=0.929748 val_top1=0.749100 val_top5=0.954200 loss=10653.745424 time: 31.434313
[Epoch 146] train=0.929367 val_top1=0.750400 val_top5=0.954700 loss=10815.681640 time: 31.308290
[Epoch 147] train=0.929788 val_top1=0.750500 val_top5=0.955100 loss=10728.216289 time: 31.259928
[Epoch 148] train=0.931050 val_top1=0.749800 val_top5=0.954600 loss=10566.865147 time: 31.528815
[Epoch 149] train=0.931190 val_top1=0.749800 val_top5=0.955100 loss=10689.341520 time: 31.442630
[Epoch 150] train=0.932432 val_top1=0.750900 val_top5=0.954800 loss=10423.030041 time: 31.389191
[Epoch 151] train=0.931751 val_top1=0.750400 val_top5=0.954900 loss=10600.448117 time: 31.405791
[Epoch 152] train=0.930248 val_top1=0.749100 val_top5=0.955400 loss=10602.476812 time: 31.372196
[Epoch 153] train=0.931631 val_top1=0.748300 val_top5=0.954300 loss=10631.737810 time: 31.618671
[Epoch 154] train=0.931410 val_top1=0.751100 val_top5=0.954600 loss=10496.718577 time: 31.262613
[Epoch 155] train=0.931370 val_top1=0.748900 val_top5=0.954500 loss=10589.333058 time: 31.216271
[Epoch 156] train=0.931310 val_top1=0.750800 val_top5=0.955100 loss=10526.658559 time: 31.337261
[Epoch 157] train=0.932953 val_top1=0.749800 val_top5=0.954700 loss=10370.342517 time: 31.693158
[Epoch 158] train=0.931530 val_top1=0.750800 val_top5=0.954500 loss=10535.908036 time: 31.294100
[Epoch 159] train=0.932091 val_top1=0.749900 val_top5=0.954800 loss=10378.463340 time: 31.454720
[Epoch 160] train=0.932532 val_top1=0.749800 val_top5=0.955000 loss=10498.351571 time: 31.391375
[Epoch 161] train=0.932813 val_top1=0.750000 val_top5=0.954900 loss=10366.856916 time: 31.591455
[Epoch 162] train=0.930308 val_top1=0.750100 val_top5=0.955200 loss=10603.443461 time: 31.129763
[Epoch 163] train=0.931591 val_top1=0.750000 val_top5=0.954400 loss=10362.443267 time: 31.533528
[Epoch 164] train=0.932853 val_top1=0.749900 val_top5=0.955000 loss=10415.541504 time: 31.476187
[Epoch 165] train=0.932352 val_top1=0.749200 val_top5=0.954500 loss=10394.647373 time: 31.303896
[Epoch 166] train=0.932652 val_top1=0.751300 val_top5=0.954500 loss=10404.539124 time: 31.293445
[Epoch 167] train=0.931711 val_top1=0.750700 val_top5=0.954300 loss=10462.350050 time: 31.412907
[Epoch 168] train=0.931951 val_top1=0.749600 val_top5=0.954600 loss=10596.503726 time: 31.505353
[Epoch 169] train=0.932913 val_top1=0.749600 val_top5=0.954800 loss=10360.639256 time: 31.384637
[Epoch 170] train=0.932332 val_top1=0.750800 val_top5=0.954300 loss=10389.297753 time: 31.416515
[Epoch 171] train=0.933614 val_top1=0.750000 val_top5=0.954600 loss=10291.947106 time: 31.461834
[Epoch 172] train=0.932492 val_top1=0.749300 val_top5=0.954800 loss=10458.370642 time: 31.247944
[Epoch 173] train=0.933834 val_top1=0.749900 val_top5=0.953400 loss=10212.537267 time: 31.340342
[Epoch 174] train=0.930308 val_top1=0.749500 val_top5=0.954900 loss=10661.432372 time: 31.325528
[Epoch 175] train=0.931170 val_top1=0.750000 val_top5=0.953800 loss=10474.297518 time: 31.382776
[Epoch 176] train=0.932352 val_top1=0.749100 val_top5=0.953900 loss=10282.112070 time: 31.403206
[Epoch 177] train=0.930749 val_top1=0.750500 val_top5=0.954000 loss=10501.443522 time: 31.672761
[Epoch 178] train=0.932913 val_top1=0.751100 val_top5=0.953500 loss=10396.406454 time: 31.334272
[Epoch 179] train=0.932853 val_top1=0.749200 val_top5=0.954000 loss=10406.694735 time: 31.378003
[Epoch 180] train=0.932432 val_top1=0.749100 val_top5=0.955000 loss=10327.056921 time: 31.353322
[Epoch 181] train=0.932111 val_top1=0.749100 val_top5=0.954200 loss=10396.694123 time: 31.269199
[Epoch 182] train=0.932332 val_top1=0.749800 val_top5=0.955000 loss=10298.933124 time: 31.296831
[Epoch 183] train=0.931751 val_top1=0.749600 val_top5=0.954800 loss=10318.205272 time: 31.275791
[Epoch 184] train=0.932612 val_top1=0.750000 val_top5=0.954800 loss=10297.094460 time: 31.028331
[Epoch 185] train=0.932051 val_top1=0.749000 val_top5=0.954100 loss=10433.138659 time: 31.418835
[Epoch 186] train=0.932772 val_top1=0.749500 val_top5=0.955300 loss=10407.119563 time: 31.289437
[Epoch 187] train=0.932792 val_top1=0.751000 val_top5=0.954100 loss=10323.195766 time: 31.243376
[Epoch 188] train=0.932312 val_top1=0.749800 val_top5=0.954800 loss=10388.533929 time: 31.411621
[Epoch 189] train=0.931751 val_top1=0.748200 val_top5=0.954600 loss=10437.249277 time: 31.261548
[Epoch 190] train=0.933113 val_top1=0.751400 val_top5=0.955000 loss=10403.848139 time: 31.242270
[Epoch 191] train=0.932933 val_top1=0.749200 val_top5=0.954100 loss=10357.021648 time: 31.378187
[Epoch 192] train=0.934155 val_top1=0.749900 val_top5=0.954200 loss=10239.428554 time: 31.440450
[Epoch 193] train=0.934916 val_top1=0.748800 val_top5=0.954500 loss=10098.478694 time: 31.287951
[Epoch 194] train=0.934195 val_top1=0.749900 val_top5=0.953900 loss=10156.957717 time: 31.465458
[Epoch 195] train=0.933594 val_top1=0.749600 val_top5=0.954800 loss=10222.705017 time: 31.478978
[Epoch 196] train=0.933674 val_top1=0.748700 val_top5=0.953800 loss=10142.697680 time: 31.349918
[Epoch 197] train=0.932813 val_top1=0.749900 val_top5=0.954000 loss=10290.534240 time: 31.233953
[Epoch 198] train=0.932893 val_top1=0.751200 val_top5=0.954900 loss=10325.511665 time: 31.253314
[Epoch 199] train=0.932873 val_top1=0.749200 val_top5=0.955000 loss=10301.219538 time: 31.601700
Done.
